time,temperature,co2_ppm,time_ordinal,time_scaled,temperature_scaled,co2_scaled
1970-03-01,0.2927266821856643,326.511652143031,43888,0.7330671967128229,0.5782812495067488,0.3841427516388336
1970-04-01,-0.2353836120924704,326.4781935990887,43919,0.7335849939033556,0.37544866406538807,0.38385773930702927
1970-05-01,-0.1464031761549971,325.58456549044007,43949,0.7340860879587098,0.4096235931861445,0.376245482436218
1970-06-01,-0.1280332926064993,323.6122826004028,43980,0.7346038851492425,0.41667895835279317,0.3594448426224437
1970-07-01,-0.0293576044929077,321.9786815214746,44010,0.7351049792045966,0.45457756619501066,0.34552922054555824
1970-08-01,-0.2284065462058856,322.23361727396644,44041,0.7356227763951293,0.37812836246911846,0.3477008581817742
1970-09-01,0.3496202902990013,323.70750083405295,44072,0.736140573585662,0.6001325138235888,0.3602559469804145
1970-10-01,0.0999947794710227,325.06922760480717,44102,0.7366416676410161,0.5042582460769857,0.3718556424986281
1970-11-01,-0.1580921671426176,325.9385858455705,44133,0.7371594648315488,0.4051341744247462,0.37926115960065276
1970-12-01,-0.1963562767982605,326.4673030876819,44163,0.7376605588869031,0.3904379861944553,0.38376496987701625
1971-01-01,-0.2206076864129295,326.7712129795404,44194,0.7381783560774356,0.3811236892265001,0.38635378746233817
1971-02-01,0.073289673693516,327.03631065980886,44225,0.7386961532679683,0.4940015521476604,0.38861198818199894
1971-03-01,-0.1185490061583953,327.2000677424301,44253,0.7391638410529656,0.4203216109618753,0.39000693196819336
1971-04-01,0.1364450152806241,327.03207194481365,44284,0.7396816382434982,0.5182577754353643,0.3885758812298641
1971-05-01,0.0301761619288785,326.0280316265718,44314,0.7401827322988525,0.4774428424360251,0.3800230920582406
1971-06-01,-0.1919593890215222,323.97998288566686,44345,0.7407005294893851,0.39212670941252925,0.3625770505239312
1971-07-01,-0.127480644119213,322.3195595319771,44375,0.7412016235447393,0.4168912153807872,0.3484329463263873
1971-08-01,0.0521178327969036,322.5958712269347,44406,0.741719420735272,0.48587003251219696,0.35078667219744064
1971-09-01,0.053654944317611,324.1394248378424,44437,0.7422372179258047,0.48646039461502805,0.36393523642273795
1971-10-01,0.0114804558492921,325.6177844982383,44467,0.7427383119811588,0.47026233782958177,0.37652845430998294
1971-11-01,-0.1778652977555138,326.6351212348467,44498,0.7432561091716915,0.3975398607975795,0.3851945073226699
1971-12-01,-0.0927614546216968,327.33997686598036,44528,0.7437572032270456,0.4302258976365754,0.39119872996193017
1972-01-01,-0.0522808063242071,327.8396432650531,44559,0.7442750004175783,0.44577339717120473,0.395455074343495
1972-02-01,-0.1725455401911549,328.3160877340811,44590,0.744792797608111,0.39958303282507246,0.39951360568088035
1972-03-01,0.2367597505173064,328.6990204125864,44619,0.7452771885282867,0.5567858960313355,0.402775568778055
1972-04-01,-0.1690847118723131,328.7500419998169,44650,0.7457949857188194,0.4009122414454779,0.4032101896502014
1972-05-01,-0.0365996058736865,327.95790552680876,44680,0.7462960797741736,0.45179611338155795,0.39646247631070564
1972-06-01,-0.0383700577083305,326.10974061377254,44711,0.7468138769647062,0.4511161317055501,0.38071911962631555
1972-07-01,-0.1061337132090391,324.63619215506094,44741,0.7473149710200604,0.42508998225706457,0.3681668853459237
1972-08-01,0.4270946980565018,325.0727202191765,44772,0.7478327682105931,0.6298882951466394,0.37188539388790653
1972-09-01,0.0972857332902495,326.7478208410004,44803,0.7483505654011258,0.5032177762227152,0.3861545245188376
1972-10-01,0.0059473600291969,328.33443575070226,44833,0.7488516594564799,0.468137228467306,0.39966990091626764
1972-11-01,-0.0363053374868045,329.4277079174842,44864,0.7493694566470126,0.45190913374562136,0.4089828001891407
1972-12-01,0.0239671241297199,330.1859372226103,44894,0.7498705507023667,0.4750581224191053,0.415441679651118
1973-01-01,0.2575486815128587,330.70792218714587,44925,0.7503883478928994,0.5647703505441066,0.4198881418810889
1973-02-01,-0.0540247623322033,331.1820844226413,44956,0.7509061450834321,0.44510359181078973,0.42392723230371177
1973-03-01,0.0100401950557321,331.5388535125167,44984,0.7513738328684294,0.4697091734174642,0.4269663242138848
1973-04-01,0.369244282735012,331.5384146697433,45015,0.751891630058962,0.6076695475940032,0.42696258598778725
1973-05-01,0.3189223213925279,330.6707998077958,45045,0.7523927241143162,0.5883422713902171,0.4195719196354659
1973-06-01,0.1149265341942038,328.7286308674753,45076,0.7529105213048488,0.5099931208720677,0.40302780165490226
1973-07-01,-0.0277083577583507,327.15094854755165,45106,0.7534116153602031,0.4552109963379663,0.3895885163822421
1973-08-01,-0.0682658151671209,327.46473422580294,45137,0.7539294125507358,0.4396339965440251,0.39226145959219005
1973-09-01,0.0430626235729813,329.00065521711184,45168,0.7544472097412683,0.48239217662016,0.4053450063226025
1973-10-01,0.138437900705842,330.4372238135632,45198,0.7549483037966226,0.5190231877131876,0.41758223237099257
1973-11-01,0.1740947179113024,331.3623651386779,45229,0.7554661009871553,0.5327179868881957,0.42546293055004325
1973-12-01,-0.1602537813060738,331.93205385749724,45259,0.7559671950425094,0.40430395809635633,0.4303157511161002
1974-01-01,0.1349721501540594,332.2713840253854,45290,0.7564849922330421,0.5176920885989887,0.43320629179737535
1974-02-01,-0.3323882185918207,332.5631393889439,45321,0.7570027894235748,0.33819187254065664,0.4356915725862742
1974-03-01,-0.0404377784099115,332.7393494777915,45349,0.757470477208572,0.4503219772639186,0.4371925957149725
1974-04-01,-0.165295282683392,332.5644526182575,45380,0.7579882743991047,0.40236765658898777,0.4357027591624001
1974-05-01,-0.0632524198070783,331.5313716827204,45410,0.7584893684544588,0.4415595033060304,0.42690259120266694
1974-06-01,-0.0690504989563202,329.43204231780254,45441,0.7590071656449915,0.43933262116194743,0.409019722224476
1974-07-01,-0.050324836998665,327.7084242060155,45471,0.7595082597003457,0.4465246309942189,0.39433730155403923
1974-08-01,0.4838088604995672,327.8930128351847,45502,0.7600260568908783,0.6516706393351619,0.3959096962079989
1974-09-01,-0.0742587223849712,329.3186603084611,45533,0.760543854081411,0.4373322863170576,0.4080538920639398
1974-10-01,0.0184036867208604,330.6629855633959,45563,0.7610449481367653,0.4729213596901708,0.4195053549929182
1974-11-01,-0.0739673857616262,331.51456611962965,45594,0.7615627453272978,0.4374441806716784,0.42675943516060943
1974-12-01,-0.0288316377452093,332.0280642200988,45624,0.7620638393826521,0.4547795755033838,0.43113360312333837
1975-01-01,-0.1037567447670134,332.32687584158816,45655,0.7625816365731848,0.4260029102189548,0.43367899174389146
1975-02-01,0.3590111053588726,332.59026691578055,45686,0.7630994337637174,0.6037392666527472,0.43592265495773486
1975-03-01,0.3729352159667914,332.7507968930845,45714,0.7635671215487146,0.6090871331593756,0.4372901090595884
1975-04-01,0.1066366026811921,332.57246546050646,45745,0.7640849187392473,0.5068091870231464,0.435771015535352
1975-05-01,0.4642264480432109,331.54676998515185,45775,0.7645860127946015,0.6441495752871091,0.4270337596745941
1975-06-01,-0.0831805425699402,329.4626694135313,45806,0.7651038099851342,0.43390566147265136,0.4092806152264279
1975-07-01,-0.1327910675443639,327.7616082443426,45836,0.7656049040404883,0.41485162833849326,0.39479034298957005
1975-08-01,-0.486676490938988,327.9744884957208,45867,0.766122701231021,0.2789340062908935,0.3966037362126906
1975-09-01,-0.071332815120518,329.4342698448087,45898,0.7666404984215537,0.4384560465270757,0.4090386971286817
1975-10-01,-0.0856567023367793,330.8220936287774,45928,0.7671415924769078,0.43295463686109675,0.4208606967197279
1975-11-01,-0.2515734066252496,331.7238221896136,45959,0.7676593896674405,0.36923061090788123,0.42854195625755986
1975-12-01,-0.035346572496933,332.2905117510572,45989,0.7681604837227947,0.45227736891133064,0.43336922888469287
1976-01-01,0.0950074513452321,332.64993390354107,46020,0.7686782809133273,0.5023427510200653,0.43643092056973254
1976-02-01,0.1752398371279445,332.9832131397577,46051,0.76919607810386,0.5331577955680618,0.4392699171626502
1976-03-01,0.1245933778080142,333.2201532255573,46080,0.7696804690240358,0.5137058886489705,0.44128826101133
1976-04-01,-0.1580294003878089,333.12635945119973,46111,0.7701982662145684,0.4051582814025793,0.44048929072785015
1976-05-01,-0.4691645754725571,332.19309269846224,46141,0.7706993602699226,0.28565984960160173,0.43253937713172474
1976-06-01,-0.3013325673136682,330.2001310612243,46172,0.7712171574604553,0.3501194908990965,0.4155625880519027
1976-07-01,0.0638770628652679,328.5933707762353,46202,0.7717182515158094,0.490386428165545,0.40187560584892523
1976-08-01,-0.2836366185733178,328.9062270647214,46233,0.7722360487063421,0.35691601631004166,0.40454063217089953
1976-09-01,0.004962147661014,330.4725180383376,46264,0.7727538458968748,0.4677588355936725,0.41788288171543364
1976-10-01,-0.3973560516812576,331.97423870746,46294,0.7732549399522289,0.31323952130110067,0.4306750973708402
1976-11-01,-0.0988295011088911,332.988974571228,46325,0.7737727371427616,0.4278953284904876,0.43931899518053186
1976-12-01,0.0731346655779408,333.68006383307187,46355,0.7742738311981159,0.4939420178094982,0.44520595076183067
1977-01-01,0.8857893697567956,334.14955131201094,46386,0.7747916283886485,0.8060602561880713,0.44920521986798967
1977-02-01,0.0286503653944868,334.5863730932165,46417,0.7753094255791811,0.4768568261070854,0.45292623040147717
1977-03-01,-0.181130064080972,334.919158991119,46445,0.7757771133641784,0.3962859541765019,0.4557610245549961
1977-04-01,0.1013419431098784,334.90968625574936,46476,0.7762949105547111,0.5047756544419469,0.4556803322690164
1977-05-01,0.6202401646247578,334.04760020267815,46506,0.7767960046100653,0.7040701370360624,0.44833676236872977
1977-06-01,0.4722164883050452,332.1137231991615,46537,0.777313801800598,0.6472183291850115,0.43186327819242587
1977-07-01,0.4228088199203774,330.5558516410545,46567,0.7778148958559521,0.6282422076670817,0.4185927483632166
1977-08-01,0.475503433257589,330.90038450453017,46598,0.7783326930464848,0.6484807540045072,0.4215276075421417
1977-09-01,-0.253910650617832,332.4802343377949,46629,0.7788504902370175,0.3683329400104207,0.4349853565002695
1977-10-01,-0.1484507099598602,333.9795306165719,46659,0.7793515842923716,0.408837191974279,0.4477569202962659
1977-11-01,-0.0541636053573097,334.97107978208567,46690,0.7798693814829043,0.445050266037636,0.456203305179284
1977-12-01,-0.0991648309391266,335.62162484392707,46720,0.7803704755382584,0.4277665375595415,0.4617448901729153
1978-01-01,-0.0766003071445782,336.0480624384939,46751,0.7808882727287911,0.43643294825081075,0.4653774443392371
1978-02-01,0.2433608668777465,336.43140593964375,46782,0.7814060699193238,0.559321202600236,0.4686429069766218
1978-03-01,0.2184405389898979,336.70574576342545,46810,0.781873757704321,0.5497499925891759,0.47097983571499524
1978-04-01,0.425042399824426,336.63496795465915,46841,0.7823915548948537,0.6291000640498043,0.4703769239938129
1978-05-01,0.2368163016149426,335.71087625385803,46871,0.7828926489502079,0.5568076157468331,0.46250516690537413
1978-06-01,-0.1237076564082631,333.7177369614589,46902,0.7834104461407405,0.41834031580647857,0.44552686449275924
1978-07-01,0.1629269253336699,332.1098750432332,46932,0.7839115401960948,0.5284287460482869,0.43183049816780317
1978-08-01,-0.4626637027079924,332.4108525335053,46963,0.7844293373866275,0.28815665537257107,0.4343943364648637
1978-09-01,0.1142504055138612,333.9565374708764,46994,0.78494713457716,0.5097334385106164,0.4475610561223351
1978-10-01,-0.1071983886338497,335.4364210288907,47024,0.7854482286325143,0.424681069816974,0.46016725513674483
1978-11-01,0.188418507846397,336.4152942304258,47055,0.785966025823047,0.538219359191164,0.4685056614401306
1978-12-01,0.0633784418298932,337.0730591277134,47085,0.7864671198784011,0.4901949215903916,0.474108747679582
1979-01-01,0.1055726848042586,337.4994394980537,47116,0.7869849170689338,0.5064005655362832,0.4777408143886408
1979-02-01,-0.6722659141816786,337.89269221506004,47147,0.7875027142594665,0.20765423205672473,0.48109068741526695
1979-03-01,0.1597104475351905,338.18414271601927,47175,0.7879704020444637,0.5271933857174074,0.4835733712710639
1979-04-01,0.2824354556113714,338.13371251612534,47206,0.7884881992349964,0.5743286734709419,0.4831437880563869
1979-05-01,-0.3074623196672859,337.2337694850969,47236,0.7889892932903505,0.3477652222331183,0.4754777383260973
1979-06-01,-0.1180064695668774,335.2759397374848,47267,0.7895070904808832,0.4205299842898456,0.4588002157594935
1979-07-01,-0.2995776940114479,333.72173177695566,47297,0.7900081845362374,0.3507934892908489,0.44556089381817854
1979-08-01,-0.0457406052115939,334.0839721580788,47328,0.79052598172677,0.4482853078749926,0.44864659222381587
1979-09-01,0.353479438899749,335.6989350867566,47359,0.7910437789173027,0.6016147062685628,0.46240344759906105
1979-10-01,-0.0030819970864687,337.25169014589284,47389,0.7915448729726569,0.4646693016563977,0.47563039318548794
1979-11-01,0.252120107800951,338.2958418810809,47420,0.7920626701631895,0.5626853852382318,0.48452486633760783
1979-12-01,0.277303473311174,339.01753149385803,47450,0.7925637642185438,0.5723576207388394,0.490672487098736
1980-01-01,0.3516502720982279,339.50332422138735,47481,0.7930815614090764,0.6009121737946159,0.49481065038180194
1980-02-01,0.7171927788391448,339.9497313619543,47512,0.7935993585996091,0.7413069597593969,0.49861331257435415
1980-03-01,0.6120171396673839,340.2870289300989,47541,0.7940837495197848,0.7009119001481925,0.5014865388144054
1980-04-01,0.4180457142127645,340.2693562665398,47572,0.7946015467103175,0.6264128302512785,0.5013359964877915
1980-05-01,0.4287554833717102,339.38792474581874,47602,0.7951026407656716,0.6305261569398983,0.4938276346929671
1980-06-01,0.0840329225057136,337.4449319895992,47633,0.7956204379562043,0.4981277374468817,0.4772764991419205
1980-07-01,0.4577047930942934,335.89954074529953,47663,0.7961215320115586,0.6416447876528262,0.4641122812713552
1980-08-01,0.3014530329195709,336.2554742474026,47694,0.7966393292020911,0.5816327999309755,0.46714425533384674
1980-09-01,0.1542259317219529,337.8460977813344,47725,0.7971571263926238,0.5250869345947048,0.48069377868462526
1980-10-01,0.1351727180454402,339.3544232578042,47755,0.7976582204479781,0.5177691211893511,0.49354225654757
1980-11-01,0.0554126176519702,340.33319702054246,47786,0.7981760176385106,0.4871354684218296,0.5018798157942697
1980-12-01,0.0485762923529118,340.97192113287656,47816,0.7986771116938649,0.48450982459259584,0.5073207055398048
1981-01-01,0.7422384104959475,341.3645679897732,47847,0.7991949088843976,0.7509262954890765,0.5106654176244927
1981-02-01,0.5826832195355799,341.7071725581605,47878,0.7997127060749302,0.6896455511943306,0.5135838508680726
1981-03-01,0.5132513471952176,341.93271282478617,47906,0.8001803938599275,0.6629786857091954,0.515505086813596
1981-04-01,0.1364519028480862,341.79461252424454,47937,0.8006981910504601,0.5182604207598938,0.5143286970475569
1981-05-01,0.3329681324366214,340.7869535328429,47967,0.8011992851058143,0.593736879674815,0.5057450826709551
1981-06-01,0.4373716151674418,338.72545694657316,47998,0.801717082296347,0.6338353753125879,0.4881844873840442
1981-07-01,0.6494817065771072,337.06849403475536,48028,0.8022181763517011,0.7153010060813141,0.47406986051846944
1981-08-01,0.6574946601982113,337.3174032644578,48059,0.8027359735422338,0.7183785603679841,0.4761901619902713
1981-09-01,0.1756731537054806,338.80617336649954,48090,0.8032537707327665,0.5333242205037021,0.4888720598946059
1981-10-01,0.0982218844014879,340.21794809082405,48120,0.8037548647881206,0.5035773260219022,0.5008980825110259
1981-11-01,0.325261792417352,341.1053124364217,48151,0.8042726619786533,0.5907770872084795,0.5084569823165652
1981-12-01,0.4401065197984493,341.65595038237393,48181,0.8047737560340075,0.6348857766837657,0.5131475213079395
1982-01-01,-0.0339955281913951,341.9756055149031,48212,0.8052915532245402,0.452796267733238,0.5158704627142536
1982-02-01,0.0875408524591346,342.2587851682121,48243,0.8058093504150728,0.49947503650487896,0.5182826924110513
1982-03-01,-0.040073884286499,342.4390610339318,48271,0.8062770382000701,0.4504617389513509,0.5198183493405781
1982-04-01,-0.1618250155747195,342.2702449092159,48302,0.8067948353906027,0.4037004903880075,0.5183803107506595
1982-05-01,0.0044829090893651,341.2482809485918,48332,0.807295929445957,0.46757477328777924,0.5096748413213836
1982-06-01,-0.0724007584167629,339.1948325682275,48363,0.8078137266364896,0.43804587898777747,0.49218280364821476
1982-07-01,0.167573974969993,337.56846096745244,48393,0.8083148206918438,0.530213549530859,0.47832876495731647
1982-08-01,-0.0418393084675033,337.87087251027424,48424,0.8088326178823765,0.44978368825831666,0.4809048190478027
1982-09-01,-0.0874118304807898,339.43712630377877,48455,0.8093504150729092,0.43228054059164767,0.49424675187830536
1982-10-01,-0.0129649083691008,340.94676919254255,48485,0.8098515091282633,0.46087354825249205,0.5071064519495598
1982-11-01,0.0931146324916718,341.9478007771056,48516,0.810369306318796,0.5016157715500579,0.5156336116077456
1982-12-01,0.3260379361016857,342.6343540540154,48546,0.8108704003741501,0.5910751825720296,0.5214819279809149
1983-01-01,0.3962935568714089,343.08714763358785,48577,0.8113881975646828,0.6180584270891414,0.5253389922381846
1983-02-01,0.2777643219642095,343.506980915776,48608,0.8119059947552155,0.5725346199846506,0.5289152884132959
1983-03-01,0.5394467492216783,343.82350151062013,48636,0.8123736825402127,0.6730396164982184,0.5316115286608181
1983-04-01,0.3224727863484345,343.7823440669495,48667,0.8128914797307454,0.5897059069684817,0.5312609342353132
1983-05-01,0.4622188605295048,342.8763555762209,48697,0.8133925737860996,0.6433785163429516,0.5235433870289539
1983-06-01,-0.0514407405526956,340.9366176883085,48728,0.8139103709766322,0.44609604324385776,0.50701997765773
1983-07-01,-0.1761577978140234,339.4166152247676,48758,0.8144114650319865,0.3981956643892267,0.49407203087230833
1983-08-01,0.353930957366753,339.8077415692365,48789,0.8149292622225192,0.601788122047481,0.4974037906661457
1983-09-01,0.5664443714854017,341.4388694386423,48820,0.8154470594130517,0.683408657934923,0.5112983450236994
1983-10-01,-0.0625041800458191,342.9789645060786,48850,0.815948153468406,0.441846881543021,0.5244174480883106
1983-11-01,-0.083936030201739,343.98704660156625,48881,0.8164659506589387,0.4336154995286654,0.5330046666230119
1983-12-01,0.0259706696688169,344.58115030500625,48911,0.8169670447142928,0.47582762895239494,0.5380654631162249
1984-01-01,0.4905131475040901,345.0150998447559,48942,0.8174848419048255,0.6542455709004082,0.5417620068278373
1984-02-01,0.1636787005147664,345.40733160701797,48973,0.8180026390953581,0.5287174821424411,0.5451031829819142
1984-03-01,0.3903124597997743,345.69021924195465,49002,0.8184870300155338,0.6157612528133138,0.5475129251575166
1984-04-01,-0.0767876454243419,345.63062883918667,49033,0.8190048272060665,0.43636099678906437,0.5470053119249929
1984-05-01,0.5531115565354856,344.7201105174312,49063,0.8195059212614207,0.678287891767698,0.5392491779317772
1984-06-01,-0.0332114680004847,342.74489656942865,49094,0.8200237184519533,0.4530974036084275,0.5224235702752069
1984-07-01,0.1780377576437144,341.135936088562,49124,0.8205248125073076,0.5342323996010104,0.5087178459847492
1984-08-01,0.0945634829712234,341.4337704919886,49155,0.8210426096978403,0.5021722350234448,0.5112549102980872
1984-09-01,0.4051281191439683,342.97334806136143,49186,0.8215604068883728,0.6214515385781634,0.5243696051215618
1984-10-01,0.2227217325815553,344.4258334769732,49216,0.8220615009437271,0.5513942808645216,0.5367424165603873
1984-11-01,0.0853736526559995,345.4013765033675,49247,0.8225792981342598,0.4986426748864811,0.5450524551923102
1984-12-01,0.1785714584016073,346.01601509423904,49277,0.8230803921896139,0.5344373793292003,0.5502881755005076
1985-01-01,0.536675016762479,346.43992959952647,49308,0.8235981893801466,0.6719750705748718,0.5538992370531601
1985-02-01,0.0202608463118555,346.8322294762694,49339,0.8241159865706793,0.47363464342180805,0.5572409934317402
1985-03-01,0.2578247275997257,347.1211678417818,49367,0.8245836743556765,0.5648763722257645,0.5597022779826917
1985-04-01,-0.0210506677462858,347.0796251885685,49398,0.8251014715462092,0.4577680312847288,0.5593484021989132
1985-05-01,0.0547186777023415,346.1962466863938,49428,0.8256025656015633,0.4868689452435291,0.5518234552913279
1985-06-01,0.3715007428951165,344.23276233861475,49459,0.826120362792096,0.6085361916514628,0.5350977647356512
1985-07-01,-0.1950265006724763,342.6142312801031,49489,0.8266214568474503,0.3909487164956317,0.5213105147022921
1985-08-01,0.19446519666348,342.8987842922446,49520,0.8271392540379828,0.540541725445745,0.5237344431808397
1985-09-01,0.2251253648846762,344.421004059403,49551,0.8276570512285155,0.5523174496793972,0.5367012777838371
1985-10-01,0.0536392073503801,345.86122326650735,49581,0.8281581452838698,0.4864543504803368,0.5489696010926615
1985-11-01,0.0239730472765799,346.8281334121139,49612,0.8286759424744023,0.47506039733630456,0.5572061016325578
1985-12-01,0.2123813493975181,347.5059958314307,49642,0.8291770365297566,0.54742282513189,0.5629803860456928
1986-01-01,0.0645283987175931,347.9210947672526,49673,0.8296948337202892,0.49063658828616596,0.5665163532961577
1986-02-01,0.8122636485499225,348.29663291083443,49704,0.8302126309108219,0.7778210563648305,0.5697153269923363
1986-03-01,0.3245721230442446,348.567077104074,49732,0.8306803186958192,0.5905122042407307,0.5720190712996542
1986-04-01,0.275344428384957,348.49344040482134,49763,0.8311981158863518,0.5716052056625086,0.5713918064851247
1986-05-01,0.2751413921673359,347.567817766637,49793,0.831699209941706,0.5715272250561759,0.5635070083021843
1986-06-01,-0.205056960577292,345.58257634198225,49824,0.8322170071322387,0.38709629373905463,0.5465959828668936
1986-07-01,0.0504123990233441,343.9940294647217,49854,0.8327181011875928,0.48521502247861503,0.5330641492506492
1986-08-01,0.1548282881337585,344.3177115998445,49885,0.8332358983781255,0.5253182830643094,0.5358213941640542
1986-09-01,-0.2867176057779237,345.8897040011559,49916,0.8337536955686582,0.3557326941760238,0.5492122105919779
1986-10-01,0.0291802767181248,347.38736803737686,49946,0.8342547896240123,0.4770603504181861,0.5619698703383014
1986-11-01,0.0011956806062737,348.39141285649055,49977,0.834772586814545,0.46631223957202717,0.5705226978500266
1986-12-01,0.0795558583149097,349.05841309865315,50007,0.8352736808698992,0.4964082206814512,0.5762044541948592
1987-01-01,0.4880980643244462,349.4039104169681,50038,0.8357914780604319,0.6533180041199638,0.5791475289591106
1987-02-01,0.0786863104178956,349.8214564306942,50069,0.8363092752509645,0.49607425133825267,0.5827043413300568
1987-03-01,0.1417837289911355,350.1434961945334,50097,0.8367769630359618,0.5203082279953062,0.585447595913517
1987-04-01,0.0775913907096094,350.1326482339553,50128,0.8372947602264944,0.4956537229037786,0.5853551889473021
1987-05-01,0.1778681226276938,349.3046140204536,50158,0.8377958542818487,0.5341672474741657,0.578301685291819
1987-06-01,0.5590535627496932,347.4272965075646,50189,0.8383136514723813,0.6805700523242988,0.5623099959102102
1987-07-01,0.4540841839349595,345.84936895912074,50219,0.8388147455277355,0.64025421162237,0.5488686216897318
1987-08-01,0.0543631086306551,346.2517334464744,50250,0.8393325427182682,0.48673238097865,0.5522961121679133
1987-09-01,0.1707017785092293,347.9602247435958,50281,0.8398503399088009,0.5314148525266339,0.5668496770002696
1987-10-01,0.1501023875392469,349.5187429456358,50311,0.840351433964155,0.5235031951053938,0.5801257151832049
1987-11-01,-0.2259452382729977,350.5634462610881,50342,0.8408692311546877,0.37907368290124027,0.5890248869013339
1987-12-01,0.258197493704743,351.3208108831335,50372,0.8413703252100418,0.5650195413964183,0.5954764006709636
1988-01-01,0.4314710651728651,351.8314487381923,50403,0.8418881224005745,0.6315691369455402,0.5998262039985987
1988-02-01,0.521376832196566,352.30317236770816,50434,0.8424059195911072,0.6660994601925659,0.6038445214677481
1988-03-01,0.5565903865375461,352.66843683454726,50463,0.8428903105112829,0.6796240143376877,0.6069559801611906
1988-04-01,0.4744835306209286,352.6776125071961,50494,0.8434081077018156,0.6480890375563834,0.6070341419563374
1988-05-01,0.5662570863056634,351.8461379901274,50524,0.8439092017571698,0.6833367268674306,0.599951332514463
1988-06-01,0.5453586278633574,349.9666489170216,50555,0.8444269989477025,0.6753102058858886,0.5839411449745922
1988-07-01,0.3871864691764812,348.4044622407136,50585,0.8449280930030566,0.6145606461085068,0.5706338573623007
1988-08-01,0.7631848639273694,348.80635075039334,50616,0.8454458901935893,0.7589712500210266,0.5740572932854788
1988-09-01,0.5673174857704572,350.4967471812684,50647,0.845963687384122,0.6837439970293174,0.5884567193115724
1988-10-01,0.3871996089078675,352.01094364590114,50677,0.8464647814394761,0.6145656927166073,0.6013552084370875
1988-11-01,-0.2125487148062772,352.9736223611714,50708,0.8469825786300088,0.3842189177510834,0.6095556640782847
1988-12-01,0.1457021316998154,353.63320139096106,50738,0.847483672685363,0.5218131783074154,0.6151742037736754
1989-01-01,-0.2432902812733884,354.0143275093738,50769,0.8480014698758956,0.3724119306981901,0.6184207779195137
1989-02-01,0.5434388202049839,354.3482629375693,50800,0.8485192670664283,0.6745728607609838,0.6212653641999664
1989-03-01,0.3472941689509234,354.5684452654992,50828,0.8489869548514255,0.5992391148268397,0.6231409592292563
1989-04-01,0.362882108863217,354.4171031245479,50859,0.8495047520419582,0.6052260122389358,0.6218517705375066
1989-05-01,-0.2099536879899431,353.41687028437485,50889,0.8500058460973124,0.38521559591500026,0.6133314148813569
1989-06-01,-0.0201208599645918,351.39844597522125,50920,0.850523643287845,0.4581251447861467,0.5961377252840121
1989-07-01,0.4309947265870805,349.74315349296285,50950,0.8510247373431993,0.6313861884441627,0.5820373277592195
1989-08-01,0.4510815902974924,350.0754732155506,50981,0.851542534533732,0.6391009982934199,0.5848681508578797
1989-09-01,0.5302711037723413,351.71931842803957,51012,0.8520603317242645,0.6695155043766658,0.5988710362776803
1989-10-01,0.2622511862430112,353.1955709452688,51042,0.8525614257796188,0.5665764527973695,0.6114463047350753
1989-11-01,-0.0494630378922511,354.1231420455744,51073,0.8530792229701515,0.44685562424085484,0.6193477006436545
1989-12-01,0.4567412628817644,354.796155080913,51103,0.8535803170255056,0.6412747222966391,0.6250806761989436
1990-01-01,0.5775555808879161,355.439514237863,51134,0.8540981142160383,0.6876761667392589,0.6305610489798514
1990-02-01,0.3970766503970683,355.7721923945863,51165,0.854615911406571,0.6183591916948928,0.6333949253539006
1990-03-01,0.9175503790302424,355.9850719037468,51193,0.8550835991915682,0.8182587830809545,0.6352083122545351
1990-04-01,0.9759899138489408,355.7945811476531,51224,0.8556013963821009,0.8407037951697063,0.6335856410864436
1990-05-01,0.7045052785485553,354.6696056568475,51254,0.856102490437455,0.7364340411387783,0.6240026810983905
1990-06-01,0.4755371757952649,352.5969057252672,51285,0.8566202876279877,0.648493713581759,0.606346651545826
1990-07-01,0.6530420930241695,351.1172873701873,51315,0.857121381683342,0.7166684522304467,0.5937427116287295
1990-08-01,0.2028060712974718,351.487746698356,51346,0.8576391788738745,0.5437452251411397,0.5968984220846965
1990-09-01,0.3647454138774026,353.0860067847923,51377,0.8581569760644072,0.6059416562579749,0.6105129964323148
1990-10-01,0.2695475091546478,354.7021126561106,51407,0.8586580701197614,0.5693787690112679,0.6242795878184175
1990-11-01,0.142419821924508,355.728506190924,51438,0.859175867310294,0.5205525337315412,0.6330227900094889
1990-12-01,0.219665534301628,356.3057759164881,51468,0.8596769613656483,0.5502204794721696,0.6379401884129274
1991-01-01,0.3563532470222966,356.49570539874793,51499,0.8601947585561809,0.6027184566363822,0.6395580784415755
1991-02-01,0.6332676739575241,356.8383713164153,51530,0.8607125557467136,0.709073643743763,0.6424770342811592
1991-03-01,0.4591311730593244,357.0699263655109,51558,0.8611802435317109,0.6421926208218889,0.6444495063826858
1991-04-01,0.5412418146277704,356.9281306876665,51589,0.8616980407222435,0.6737290515675569,0.6432416380172259
1991-05-01,0.4244657661404314,355.9234187947968,51619,0.8621991347775977,0.6288785949698709,0.6346831281229379
1991-06-01,0.6608839841439469,353.8978643808247,51650,0.8627169319681304,0.7196803061325721,0.6174287016386608
1991-07-01,0.6840584383036845,352.28097456708366,51680,0.8632180260234845,0.72858097423986,0.6036554323391887
1991-08-01,0.5105719501300929,352.6149584480568,51711,0.8637358232140172,0.6619496032617758,0.606500431358437
1991-09-01,0.8523347475716052,354.23167865140937,51742,0.8642536204045499,0.7932112593283125,0.6202722558534846
